Chr6	14758344	left_flank_p2.sam
Chr6	14790292	right_flank_p1.sam
Chr8	14793138	right_flank_p1.sam
Chr5	14803730	left_flank_p2.sam
Chr5	14878344	right_flank_p2.sam
Chr5	14898310	right_flank_p1.sam
Chr6	14931077	left_flank_p2.sam
Chr1	14978871	left_flank_p1.sam
Chr4	15099001	right_flank_p1.sam
Chr11	15121349	left_flank_p1.sam
Chr11	15136498	right_flank_p2.sam
Chr6	15185691	left_flank_p1.sam
Chr6	15185691	left_flank_p2.sam
Chr5	15210313	right_flank_p1.sam
Chr5	15212983	right_flank_p1.sam
Chr5	15212986	right_flank_p2.sam
Chr10	15214656	right_flank_p2.sam
Chr2	15279160	left_flank_p2.sam
Chr4	15297051	left_flank_p2.sam
Chr2	15380765	right_flank_p1.sam
Chr8	15387704	right_flank_p1.sam
Chr4	15389249	left_flank_p2.sam
Chr1	15390402	left_flank_p1.sam
Chr9	15441738	right_flank_p1.sam
Chr9	15441738	right_flank_p1.sam
Chr9	15441738	right_flank_p2.sam
Chr3	15487801	right_flank_p1.sam
Chr5	15488460	right_flank_p1.sam
Chr5	15488460	right_flank_p2.sam
Chr5	15488460	right_flank_p2.sam
Chr6	15519155	left_flank_p1.sam
Chr12	15562105	right_flank_p1.sam
Chr2	15669411	left_flank_p1.sam
Chr5	15698433	right_flank_p1.sam
Chr7	15708662	left_flank_p1.sam
Chr5	15720125	left_flank_p2.sam
Chr2	15727562	right_flank_p2.sam
Chr6	15773863	left_flank_p1.sam
Chr12	15790017	left_flank_p1.sam
Chr8	15803722	left_flank_p2.sam
Chr9	15873914	right_flank_p1.sam
Chr9	15873914	right_flank_p1.sam
Chr1	15881873	left_flank_p2.sam
Chr6	15896996	right_flank_p1.sam
Chr7	15981768	right_flank_p2.sam
Chr1	15986702	left_flank_p2.sam
Chr2	16018207	right_flank_p1.sam
Chr7	16023186	right_flank_p1.sam
Chr3	16067145	left_flank_p1.sam
Chr2	16091158	left_flank_p1.sam
Chr12	16164802	right_flank_p1.sam
Chr11	16211985	left_flank_p1.sam
Chr3	16222140	right_flank_p2.sam
Chr6	16242845	left_flank_p1.sam
Chr8	16259174	right_flank_p2.sam
Chr1	16271890	left_flank_p2.sam
Chr9	16330820	right_flank_p2.sam
Chr9	16330820	right_flank_p2.sam
Chr11	16340171	left_flank_p1.sam
Chr5	16355426	right_flank_p2.sam
Chr5	16364100	right_flank_p2.sam
Chr11	16397013	right_flank_p1.sam
Chr2	16431450	left_flank_p2.sam
Chr1	16450365	right_flank_p1.sam
Chr8	16465222	left_flank_p1.sam
Chr1	16477507	left_flank_p1.sam
Chr9	16490385	left_flank_p1.sam
Chr8	16494864	left_flank_p1.sam
Chr8	16494864	left_flank_p1.sam
Chr5	16616760	left_flank_p2.sam
Chr4	16632573	left_flank_p1.sam
Chr6	16658560	left_flank_p2.sam
Chr8	16669953	left_flank_p2.sam
Chr8	16683850	left_flank_p1.sam
Chr8	16683862	left_flank_p1.sam
Chr8	16683867	left_flank_p1.sam
Chr8	16683869	left_flank_p2.sam
Chr8	16683870	left_flank_p1.sam
Chr8	16683873	left_flank_p1.sam
Chr8	16683873	left_flank_p1.sam
Chr8	16683873	left_flank_p1.sam
Chr8	16683879	left_flank_p2.sam
Chr8	16683879	left_flank_p2.sam
Chr8	16683879	left_flank_p2.sam
Chr8	16683879	left_flank_p2.sam
Chr8	16683882	right_flank_p1.sam
Chr8	16683886	left_flank_p1.sam
Chr8	16683886	left_flank_p1.sam
Chr8	16683886	left_flank_p2.sam
Chr8	16683886	left_flank_p2.sam
Chr8	16683886	left_flank_p2.sam
Chr8	16683886	left_flank_p2.sam
Chr8	16683886	left_flank_p2.sam
Chr8	16683886	left_flank_p2.sam
Chr8	16683886	left_flank_p2.sam
Chr8	16683888	left_flank_p1.sam
Chr8	16683888	left_flank_p2.sam
Chr8	16683889	left_flank_p1.sam
Chr8	16683889	left_flank_p1.sam
Chr8	16683889	left_flank_p2.sam
Chr8	16683889	left_flank_p2.sam
Chr8	16683889	left_flank_p2.sam
Chr8	16683890	right_flank_p1.sam
Chr8	16683890	right_flank_p2.sam
Chr8	16683890	right_flank_p2.sam
Chr8	16683890	right_flank_p2.sam
Chr8	16683893	left_flank_p1.sam
Chr8	16683893	left_flank_p2.sam
Chr8	16683895	left_flank_p1.sam
Chr8	16683895	left_flank_p1.sam
Chr8	16683895	left_flank_p1.sam
Chr8	16683895	left_flank_p2.sam
Chr8	16683895	left_flank_p2.sam
Chr8	16683895	left_flank_p2.sam
Chr8	16683899	left_flank_p1.sam
Chr8	16683899	left_flank_p1.sam
Chr8	16683899	left_flank_p2.sam
Chr8	16683899	left_flank_p2.sam
Chr8	16683899	left_flank_p2.sam
Chr8	16683902	right_flank_p1.sam
Chr8	16683908	right_flank_p1.sam
Chr8	16683914	right_flank_p2.sam
Chr8	16683914	right_flank_p2.sam
Chr8	16683916	right_flank_p1.sam
Chr8	16683916	right_flank_p1.sam
Chr8	16683916	right_flank_p2.sam
Chr8	16683928	right_flank_p2.sam
Chr8	16683933	right_flank_p1.sam
Chr8	16683934	left_flank_p1.sam
Chr8	16683934	left_flank_p2.sam
Chr8	16683934	left_flank_p2.sam
Chr8	16683934	left_flank_p2.sam
Chr8	16683938	right_flank_p2.sam
Chr8	16683938	right_flank_p2.sam
Chr8	16683941	left_flank_p1.sam
Chr8	16683942	right_flank_p1.sam
Chr8	16683944	right_flank_p1.sam
Chr8	16683947	left_flank_p2.sam
Chr8	16683948	left_flank_p1.sam
Chr8	16683948	left_flank_p2.sam
Chr8	16683950	left_flank_p1.sam
Chr8	16683950	left_flank_p2.sam
Chr8	16683950	left_flank_p2.sam
Chr8	16683951	left_flank_p1.sam
Chr8	16683951	left_flank_p2.sam
Chr8	16683951	left_flank_p2.sam
Chr8	16683951	left_flank_p2.sam
Chr8	16683953	left_flank_p2.sam
Chr8	16683954	left_flank_p1.sam
Chr8	16683954	left_flank_p1.sam
Chr8	16683957	left_flank_p1.sam
Chr8	16683958	left_flank_p2.sam
Chr8	16683960	left_flank_p2.sam
Chr8	16683960	right_flank_p1.sam
Chr8	16683960	right_flank_p2.sam
Chr8	16683960	right_flank_p2.sam
Chr8	16683960	right_flank_p2.sam
Chr8	16683962	left_flank_p2.sam
Chr8	16683965	left_flank_p1.sam
Chr8	16683967	left_flank_p2.sam
Chr8	16683968	left_flank_p1.sam
Chr8	16683968	left_flank_p1.sam
Chr8	16683970	right_flank_p1.sam
Chr8	16683982	right_flank_p2.sam
Chr7	16696038	left_flank_p1.sam
Chr9	16698140	left_flank_p1.sam
Chr9	16698156	left_flank_p2.sam
Chr9	16698159	right_flank_p1.sam
Chr9	16698159	right_flank_p2.sam
Chr9	16698160	left_flank_p1.sam
Chr9	16698165	right_flank_p1.sam
Chr9	16698165	right_flank_p2.sam
Chr9	16698168	left_flank_p1.sam
Chr9	16698169	right_flank_p1.sam
Chr9	16698169	right_flank_p1.sam
Chr9	16698169	right_flank_p1.sam
Chr9	16698170	left_flank_p2.sam
Chr9	16698172	right_flank_p2.sam
Chr9	16698172	right_flank_p2.sam
Chr9	16698172	right_flank_p2.sam
Chr9	16698174	left_flank_p2.sam
Chr9	16698176	left_flank_p2.sam
Chr9	16698178	left_flank_p1.sam
Chr9	16698178	left_flank_p1.sam
Chr9	16698178	left_flank_p2.sam
Chr9	16698178	right_flank_p1.sam
Chr9	16698182	left_flank_p1.sam
Chr9	16698184	left_flank_p1.sam
Chr9	16698186	right_flank_p2.sam
Chr9	16698188	left_flank_p1.sam
Chr9	16698192	right_flank_p1.sam
Chr9	16698193	right_flank_p2.sam
Chr9	16698198	left_flank_p2.sam
Chr9	16698203	left_flank_p2.sam
Chr9	16698208	left_flank_p2.sam
Chr9	16698208	right_flank_p1.sam
Chr9	16698209	right_flank_p1.sam
Chr9	16698209	right_flank_p2.sam
Chr9	16698209	right_flank_p2.sam
Chr9	16698210	left_flank_p1.sam
Chr9	16698242	left_flank_p1.sam
Chr9	16698242	left_flank_p1.sam
Chr9	16698242	left_flank_p1.sam
Chr9	16698242	left_flank_p1.sam
Chr9	16698242	left_flank_p1.sam
Chr9	16698242	left_flank_p1.sam
Chr9	16698242	left_flank_p1.sam
Chr9	16698242	left_flank_p1.sam
Chr9	16698242	left_flank_p1.sam
Chr9	16698242	left_flank_p1.sam
Chr9	16698242	left_flank_p1.sam
Chr9	16698242	left_flank_p1.sam
Chr9	16698242	left_flank_p1.sam
Chr9	16698242	left_flank_p2.sam
Chr9	16698242	left_flank_p2.sam
Chr9	16698242	left_flank_p2.sam
Chr9	16698242	left_flank_p2.sam
Chr9	16698242	left_flank_p2.sam
Chr9	16698242	left_flank_p2.sam
Chr9	16698242	left_flank_p2.sam
Chr9	16698242	left_flank_p2.sam
Chr9	16698242	left_flank_p2.sam
Chr9	16698242	left_flank_p2.sam
Chr9	16698242	left_flank_p2.sam
Chr9	16703916	right_flank_p2.sam
Chr3	16719309	left_flank_p1.sam
Chr9	16727757	left_flank_p2.sam
Chr7	16741950	left_flank_p1.sam
Chr9	16848750	left_flank_p2.sam
Chr10	16851266	right_flank_p2.sam
Chr2	16854520	left_flank_p1.sam
Chr4	16870889	right_flank_p2.sam
Chr11	16894772	right_flank_p1.sam
Chr7	16929450	left_flank_p1.sam
Chr4	16939177	left_flank_p1.sam
Chr10	16956073	left_flank_p2.sam
Chr9	16985908	left_flank_p2.sam
Chr4	17003602	left_flank_p1.sam
Chr6	17019188	right_flank_p2.sam
Chr8	17058121	left_flank_p2.sam
Chr2	17058213	left_flank_p1.sam
Chr6	17076122	left_flank_p1.sam
Chr3	17096494	right_flank_p1.sam
Chr1	17150459	left_flank_p1.sam
Chr3	17195938	right_flank_p1.sam
Chr9	17226451	left_flank_p2.sam
Chr5	17264131	left_flank_p1.sam
Chr12	17368402	right_flank_p2.sam
Chr1	17391923	left_flank_p2.sam
Chr1	17404654	right_flank_p2.sam
Chr9	17452747	right_flank_p2.sam
Chr9	17452747	right_flank_p2.sam
Chr6	17462074	left_flank_p2.sam
Chr6	17485085	right_flank_p1.sam
Chr4	17488308	right_flank_p1.sam
Chr6	17508985	left_flank_p2.sam
Chr1	17514096	left_flank_p2.sam
Chr1	17514108	left_flank_p1.sam
Chr1	17514108	left_flank_p2.sam
Chr1	17514108	left_flank_p2.sam
Chr1	17514108	left_flank_p2.sam
Chr1	17514111	left_flank_p1.sam
Chr1	17514112	left_flank_p1.sam
Chr1	17514113	left_flank_p2.sam
Chr1	17514114	left_flank_p1.sam
Chr1	17514115	left_flank_p2.sam
Chr1	17514116	left_flank_p2.sam
Chr1	17514119	left_flank_p1.sam
Chr1	17514119	left_flank_p2.sam
Chr1	17514125	left_flank_p1.sam
Chr1	17514132	left_flank_p2.sam
Chr1	17514132	left_flank_p2.sam
Chr1	17514132	left_flank_p2.sam
Chr1	17514132	left_flank_p2.sam
Chr1	17514134	left_flank_p1.sam
Chr1	17514135	left_flank_p2.sam
Chr1	17514136	right_flank_p1.sam
Chr1	17514136	right_flank_p2.sam
Chr1	17514141	left_flank_p1.sam
Chr1	17514141	left_flank_p2.sam
Chr1	17514145	left_flank_p1.sam
Chr1	17514145	left_flank_p2.sam
Chr1	17514145	left_flank_p2.sam
Chr1	17514160	right_flank_p2.sam
Chr1	17514162	right_flank_p1.sam
Chr1	17514162	right_flank_p2.sam
Chr1	17514162	right_flank_p2.sam
Chr1	17514166	right_flank_p1.sam
Chr1	17514168	right_flank_p1.sam
Chr1	17514174	left_flank_p1.sam
Chr1	17514174	right_flank_p2.sam
Chr1	17514179	left_flank_p1.sam
Chr1	17514179	left_flank_p1.sam
Chr1	17514180	left_flank_p2.sam
Chr1	17514180	left_flank_p2.sam
Chr1	17514184	right_flank_p2.sam
Chr1	17514184	right_flank_p2.sam
Chr1	17514186	left_flank_p1.sam
Chr1	17514189	left_flank_p1.sam
Chr1	17514190	right_flank_p1.sam
Chr1	17514193	left_flank_p1.sam
Chr1	17514193	left_flank_p2.sam
Chr1	17514193	left_flank_p2.sam
Chr1	17514194	left_flank_p1.sam
Chr1	17514194	left_flank_p2.sam
Chr1	17514195	left_flank_p1.sam
Chr1	17514195	left_flank_p2.sam
Chr1	17514197	left_flank_p2.sam
Chr1	17514200	left_flank_p2.sam
Chr1	17514201	left_flank_p2.sam
Chr1	17514202	right_flank_p1.sam
Chr1	17514205	left_flank_p2.sam
Chr1	17514206	left_flank_p2.sam
Chr1	17514206	right_flank_p1.sam
Chr1	17514207	left_flank_p1.sam
Chr1	17514210	left_flank_p2.sam
Chr1	17514212	left_flank_p1.sam
Chr1	17514212	left_flank_p1.sam
Chr1	17514213	left_flank_p1.sam
Chr1	17514213	left_flank_p2.sam
Chr1	17514216	right_flank_p1.sam
Chr1	17514228	right_flank_p1.sam
Chr1	17514228	right_flank_p2.sam
Chr11	17539136	left_flank_p1.sam
Chr5	17546205	left_flank_p2.sam
Chr3	17575988	left_flank_p2.sam
Chr3	17575988	left_flank_p2.sam
Chr3	17575991	left_flank_p2.sam
Chr3	17575991	left_flank_p2.sam
Chr3	17575991	left_flank_p2.sam
Chr3	17575991	left_flank_p2.sam
Chr3	17575991	left_flank_p2.sam
Chr3	17575995	left_flank_p1.sam
Chr3	17575995	left_flank_p2.sam
Chr3	17575999	left_flank_p1.sam
Chr3	17576002	left_flank_p1.sam
Chr3	17576008	left_flank_p1.sam
Chr3	17576008	left_flank_p2.sam
Chr3	17576008	left_flank_p2.sam
Chr3	17576009	left_flank_p1.sam
Chr3	17576011	right_flank_p1.sam
Chr3	17576011	right_flank_p1.sam
Chr3	17576011	right_flank_p2.sam
Chr3	17576015	left_flank_p1.sam
Chr3	17576015	left_flank_p1.sam
Chr3	17576015	left_flank_p1.sam
Chr3	17576015	left_flank_p2.sam
Chr3	17576015	left_flank_p2.sam
Chr3	17576015	left_flank_p2.sam
Chr3	17576015	left_flank_p2.sam
Chr3	17576018	left_flank_p1.sam
Chr3	17576018	left_flank_p1.sam
Chr3	17576018	left_flank_p2.sam
Chr3	17576018	left_flank_p2.sam
Chr3	17576018	left_flank_p2.sam
Chr3	17576022	left_flank_p1.sam
Chr3	17576022	left_flank_p1.sam
Chr3	17576022	left_flank_p2.sam
Chr3	17576024	left_flank_p1.sam
Chr3	17576024	left_flank_p2.sam
Chr3	17576024	left_flank_p2.sam
Chr3	17576028	left_flank_p1.sam
Chr3	17576028	left_flank_p1.sam
Chr3	17576028	left_flank_p2.sam
Chr3	17576028	left_flank_p2.sam
Chr3	17576028	left_flank_p2.sam
Chr3	17576037	right_flank_p2.sam
Chr3	17576043	right_flank_p1.sam
Chr3	17576043	right_flank_p1.sam
Chr3	17576043	right_flank_p1.sam
Chr3	17576043	right_flank_p2.sam
Chr3	17576043	right_flank_p2.sam
Chr3	17576045	right_flank_p2.sam
Chr3	17576047	right_flank_p2.sam
Chr3	17576057	right_flank_p1.sam
Chr3	17576057	right_flank_p1.sam
Chr3	17576057	right_flank_p2.sam
Chr3	17576057	right_flank_p2.sam
Chr3	17576062	left_flank_p2.sam
Chr3	17576065	left_flank_p1.sam
Chr3	17576067	right_flank_p1.sam
Chr3	17576067	right_flank_p2.sam
Chr3	17576071	right_flank_p1.sam
Chr3	17576072	left_flank_p2.sam
Chr3	17576077	left_flank_p2.sam
Chr3	17576078	left_flank_p1.sam
Chr3	17576081	left_flank_p1.sam
Chr3	17576082	left_flank_p1.sam
Chr3	17576082	left_flank_p2.sam
Chr3	17576084	left_flank_p2.sam
Chr3	17576084	left_flank_p2.sam
Chr3	17576085	right_flank_p1.sam
Chr3	17576085	right_flank_p2.sam
Chr3	17576086	left_flank_p1.sam
Chr3	17576089	left_flank_p1.sam
Chr3	17576089	right_flank_p2.sam
Chr3	17576090	left_flank_p1.sam
Chr3	17576091	left_flank_p2.sam
Chr3	17576091	left_flank_p2.sam
Chr3	17576091	right_flank_p1.sam
Chr3	17576093	left_flank_p2.sam
Chr3	17576093	left_flank_p2.sam
Chr3	17576093	left_flank_p2.sam
Chr3	17576093	left_flank_p2.sam
Chr3	17576093	left_flank_p2.sam
Chr3	17576099	right_flank_p2.sam
Chr3	17576099	right_flank_p2.sam
Chr3	17576099	right_flank_p2.sam
Chr3	17576099	right_flank_p2.sam
Chr3	17576103	right_flank_p1.sam
Chr3	17576111	right_flank_p1.sam
Chr3	17576111	right_flank_p1.sam
Chr11	17597797	left_flank_p1.sam
Chr11	17597797	left_flank_p2.sam
Chr11	17597797	left_flank_p2.sam
Chr6	17598114	left_flank_p1.sam
Chr6	17621451	right_flank_p2.sam
Chr11	17635137	left_flank_p2.sam
Chr10	17808099	right_flank_p1.sam
Chr3	17857339	left_flank_p2.sam
Chr12	17899905	right_flank_p1.sam
Chr9	17901556	right_flank_p2.sam
Chr7	17996404	right_flank_p2.sam
Chr6	18035898	left_flank_p1.sam
Chr10	18098707	right_flank_p1.sam
Chr6	18136423	left_flank_p2.sam
Chr6	18136429	left_flank_p1.sam
Chr6	18136433	left_flank_p1.sam
Chr6	18136443	left_flank_p1.sam
Chr6	18136443	left_flank_p1.sam
Chr6	18136443	left_flank_p2.sam
Chr6	18136446	right_flank_p2.sam
Chr6	18136446	right_flank_p2.sam
Chr6	18136446	right_flank_p2.sam
Chr6	18136446	right_flank_p2.sam
Chr6	18136449	left_flank_p2.sam
Chr6	18136449	left_flank_p2.sam
Chr6	18136451	left_flank_p1.sam
Chr6	18136451	right_flank_p1.sam
Chr6	18136451	right_flank_p1.sam
Chr6	18136451	right_flank_p1.sam
Chr6	18136451	right_flank_p2.sam
Chr6	18136453	right_flank_p1.sam
Chr6	18136453	right_flank_p1.sam
Chr6	18136455	left_flank_p1.sam
Chr6	18136457	left_flank_p2.sam
Chr6	18136459	left_flank_p2.sam
Chr6	18136459	right_flank_p2.sam
Chr6	18136460	right_flank_p2.sam
Chr6	18136460	right_flank_p2.sam
Chr6	18136462	right_flank_p2.sam
Chr6	18136462	right_flank_p2.sam
Chr6	18136463	left_flank_p1.sam
Chr6	18136465	left_flank_p1.sam
Chr6	18136467	right_flank_p1.sam
Chr6	18136473	right_flank_p2.sam
Chr6	18136474	right_flank_p1.sam
Chr6	18136474	right_flank_p2.sam
Chr6	18136477	right_flank_p1.sam
Chr6	18136483	left_flank_p1.sam
Chr6	18136486	right_flank_p2.sam
Chr6	18136489	left_flank_p1.sam
Chr6	18136489	left_flank_p2.sam
Chr6	18136489	right_flank_p1.sam
Chr6	18136490	right_flank_p1.sam
Chr6	18136490	right_flank_p2.sam
Chr6	18136491	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p1.sam
Chr6	18136523	left_flank_p2.sam
Chr6	18136523	left_flank_p2.sam
Chr6	18136523	left_flank_p2.sam
Chr6	18136523	left_flank_p2.sam
Chr6	18136523	left_flank_p2.sam
Chr6	18136523	left_flank_p2.sam
Chr6	18136523	left_flank_p2.sam
Chr6	18136523	left_flank_p2.sam
Chr6	18136523	left_flank_p2.sam
Chr6	18136523	left_flank_p2.sam
Chr6	18136523	left_flank_p2.sam
Chr6	18136523	left_flank_p2.sam
Chr6	18136523	left_flank_p2.sam
Chr6	18136523	left_flank_p2.sam
Chr6	18136523	left_flank_p2.sam
Chr6	18149084	left_flank_p1.sam
Chr3	18152374	left_flank_p2.sam
Chr1	18174381	left_flank_p1.sam
Chr10	18175913	left_flank_p1.sam
Chr10	18175913	left_flank_p2.sam
Chr8	18311574	left_flank_p1.sam
Chr11	18326661	left_flank_p1.sam
Chr2	18352829	left_flank_p1.sam
Chr11	18360156	left_flank_p1.sam
Chr2	18401709	right_flank_p1.sam
Chr11	18491812	right_flank_p1.sam
Chr12	18496128	left_flank_p2.sam
Chr4	18530425	left_flank_p2.sam
Chr3	18531840	right_flank_p1.sam
Chr2	18534788	left_flank_p2.sam
Chr2	18534790	left_flank_p1.sam
Chr2	18534792	left_flank_p2.sam
Chr2	18534794	left_flank_p1.sam
Chr2	18534798	left_flank_p2.sam
Chr2	18534798	left_flank_p2.sam
Chr2	18534804	left_flank_p1.sam
Chr2	18534804	left_flank_p2.sam
Chr2	18534806	left_flank_p1.sam
Chr2	18534808	left_flank_p1.sam
Chr2	18534808	left_flank_p1.sam
Chr2	18534809	right_flank_p2.sam
Chr2	18534810	left_flank_p2.sam
Chr2	18534812	left_flank_p2.sam
Chr2	18534812	left_flank_p2.sam
Chr2	18534814	left_flank_p2.sam
Chr2	18534814	left_flank_p2.sam
Chr2	18534822	left_flank_p2.sam
Chr2	18534824	left_flank_p1.sam
Chr2	18534827	right_flank_p1.sam
Chr2	18534830	left_flank_p1.sam
Chr2	18534834	left_flank_p2.sam
Chr2	18534835	right_flank_p2.sam
Chr2	18534836	right_flank_p1.sam
Chr2	18534838	right_flank_p1.sam
Chr2	18534838	right_flank_p1.sam
Chr2	18534838	right_flank_p2.sam
Chr2	18534839	right_flank_p2.sam
Chr2	18534839	right_flank_p2.sam
Chr2	18534842	right_flank_p1.sam
Chr2	18534844	left_flank_p1.sam
Chr2	18534850	left_flank_p2.sam
Chr2	18534851	right_flank_p2.sam
Chr2	18534856	left_flank_p1.sam
Chr2	18534856	left_flank_p1.sam
Chr2	18534856	left_flank_p2.sam
Chr2	18534856	left_flank_p2.sam
Chr2	18534866	left_flank_p2.sam
Chr2	18534866	left_flank_p2.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p1.sam
Chr2	18534888	left_flank_p2.sam
Chr2	18534888	left_flank_p2.sam
Chr2	18534888	left_flank_p2.sam
Chr2	18534888	left_flank_p2.sam
Chr2	18534888	left_flank_p2.sam
Chr2	18534888	left_flank_p2.sam
Chr2	18534888	left_flank_p2.sam
Chr2	18534888	left_flank_p2.sam
Chr2	18534888	left_flank_p2.sam
Chr2	18534888	left_flank_p2.sam
Chr2	18534888	left_flank_p2.sam
Chr2	18534888	left_flank_p2.sam
Chr2	18534888	left_flank_p2.sam
Chr2	18534888	left_flank_p2.sam
Chr2	18549365	right_flank_p1.sam
Chr2	18569642	right_flank_p2.sam
Chr8	18673625	left_flank_p1.sam
Chr5	18747759	left_flank_p1.sam
Chr5	18747769	left_flank_p1.sam
Chr5	18747772	left_flank_p1.sam
Chr5	18747772	left_flank_p1.sam
Chr5	18747772	left_flank_p2.sam
Chr5	18747772	left_flank_p2.sam
Chr5	18747772	left_flank_p2.sam
Chr5	18747772	left_flank_p2.sam
Chr5	18747775	left_flank_p2.sam
Chr5	18747776	left_flank_p1.sam
Chr5	18747776	left_flank_p2.sam
Chr5	18747777	left_flank_p1.sam
Chr5	18747777	left_flank_p1.sam
Chr5	18747780	left_flank_p1.sam
Chr5	18747780	left_flank_p1.sam
Chr5	18747780	left_flank_p2.sam
Chr5	18747783	left_flank_p1.sam
Chr5	18747783	left_flank_p2.sam
Chr5	18747789	left_flank_p1.sam
Chr5	18747790	left_flank_p2.sam
Chr5	18747790	left_flank_p2.sam
Chr5	18747792	right_flank_p1.sam
Chr5	18747792	right_flank_p2.sam
Chr5	18747796	left_flank_p1.sam
Chr5	18747796	left_flank_p2.sam
Chr5	18747796	left_flank_p2.sam
Chr5	18747796	left_flank_p2.sam
Chr5	18747798	left_flank_p1.sam
Chr5	18747799	left_flank_p1.sam
Chr5	18747799	left_flank_p2.sam
Chr5	18747799	left_flank_p2.sam
Chr5	18747800	right_flank_p1.sam
Chr5	18747800	right_flank_p1.sam
Chr5	18747800	right_flank_p2.sam
Chr5	18747803	left_flank_p1.sam
Chr5	18747803	left_flank_p2.sam
Chr5	18747805	left_flank_p1.sam
Chr5	18747805	left_flank_p1.sam
Chr5	18747805	left_flank_p1.sam
Chr5	18747805	left_flank_p2.sam
Chr5	18747805	left_flank_p2.sam
Chr5	18747809	left_flank_p1.sam
Chr5	18747809	left_flank_p1.sam
Chr5	18747809	left_flank_p2.sam
Chr5	18747812	right_flank_p2.sam
Chr5	18747824	right_flank_p1.sam
Chr5	18747824	right_flank_p2.sam
Chr5	18747824	right_flank_p2.sam
Chr5	18747826	right_flank_p1.sam
Chr5	18747826	right_flank_p1.sam
Chr5	18747826	right_flank_p2.sam
Chr5	18747828	right_flank_p1.sam
Chr5	18747838	left_flank_p1.sam
Chr5	18747843	left_flank_p1.sam
Chr5	18747843	left_flank_p1.sam
Chr5	18747843	left_flank_p2.sam
Chr5	18747843	left_flank_p2.sam
Chr5	18747848	right_flank_p2.sam
Chr5	18747850	left_flank_p2.sam
Chr5	18747854	left_flank_p1.sam
Chr5	18747854	right_flank_p2.sam
Chr5	18747860	left_flank_p1.sam
Chr5	18747862	left_flank_p1.sam
Chr5	18747862	left_flank_p2.sam
Chr5	18747863	left_flank_p2.sam
Chr5	18747864	left_flank_p2.sam
Chr5	18747865	left_flank_p1.sam
Chr5	18747865	left_flank_p1.sam
Chr5	18747865	left_flank_p2.sam
Chr5	18747868	left_flank_p1.sam
Chr5	18747868	left_flank_p2.sam
Chr5	18747870	left_flank_p1.sam
Chr5	18747870	right_flank_p1.sam
Chr5	18747870	right_flank_p1.sam
Chr5	18747872	left_flank_p2.sam
Chr5	18747875	left_flank_p2.sam
Chr5	18747880	right_flank_p2.sam
Chr5	18747880	right_flank_p2.sam
Chr5	18747880	right_flank_p2.sam
Chr5	18747892	right_flank_p1.sam
Chr5	18747892	right_flank_p1.sam
Chr5	18747892	right_flank_p2.sam
Chr10	18765103	right_flank_p1.sam
Chr10	18765103	right_flank_p2.sam
Chr1	18832688	right_flank_p2.sam
Chr1	18832688	right_flank_p2.sam
Chr1	18832713	right_flank_p1.sam
Chr6	18881089	left_flank_p2.sam
Chr6	18886270	right_flank_p1.sam
Chr6	18886270	right_flank_p2.sam
Chr6	18886270	right_flank_p2.sam
Chr4	18916898	left_flank_p2.sam
Chr7	18920492	right_flank_p1.sam
Chr7	18920492	right_flank_p2.sam
Chr7	18920519	right_flank_p1.sam
Chr7	18920519	right_flank_p2.sam
Chr7	18920519	right_flank_p2.sam
Chr6	18968143	right_flank_p2.sam
Chr4	19021321	left_flank_p2.sam
Chr4	19021322	left_flank_p1.sam
Chr4	19021331	left_flank_p2.sam
Chr4	19021331	left_flank_p2.sam
Chr4	19021334	left_flank_p2.sam
Chr4	19021334	left_flank_p2.sam
Chr4	19021337	left_flank_p2.sam
Chr4	19021339	left_flank_p2.sam
Chr4	19021341	left_flank_p1.sam
Chr4	19021345	left_flank_p2.sam
Chr4	19021345	left_flank_p2.sam
Chr4	19021351	left_flank_p1.sam
